"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14371","433","Spearhead","","Bedford Museum, no. 3441","England,Bedfordshire,Kempston,Elstow Road","Elstow Road, Kempston, Bedford, Bedford MK42, UK","-0.4912","52.1155","","None","None","None","113","24","","","","Matt dark green; blade edges broken; hole in socket wall","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3887/15003758259_116fe52597_b.jpg","https://www.flickr.com/photos/MicroPasts/15003758259","superuser","SpearHeadsA2"
"14372","433","Spearhead Class V","T","Mr. Christopher Martins Collection,George Rd. Edgbaston","England,Berkshire,Reading","Reading, Reading, Reading, UK","-0.9781","51.4543","","None","None","None","162","","37","","Black","Smooth","25","","Bronze","","","","","Joellen mcGann","https://farm6.staticflickr.com/5567/15187509891_fc90580742_b.jpg","https://www.flickr.com/photos/MicroPasts/15187509891","superuser","SpearHeadsA2"
"14373","433","Spearhead Class V","T","In hands of Dr. Hastings Gilford Reading (1932)","England,Berkshire,Reading,Opposite house called ""Wynyates"", Grosvenor Rd. (Now Cressingham Road),Found in road making 1907","Cressingham Road, Reading, Reading, Reading RG2, UK","-0.956","51.433","","None","None","1907","","44","","","","","18","Length: [Broken]","","","","Berks. Arch. Journ. XXXVI","","Joellen mcGann","https://farm6.staticflickr.com/5555/15003863480_c6eb573530_b.jpg","https://www.flickr.com/photos/MicroPasts/15003863480","superuser","SpearHeadsA2"
"14374","433","Spearhead Class V","T","Private Collection,W.C. Wells, Esq.,2 Maybank Avenue, Sudbury, Harrow,21.6.20","England,Berkshire,Old Windsor,1908","Old Windsor, Windsor and Maidenhead, UK","-0.5808","51.4621","","None","None","1908","98","37","","50","Very dark coloured patina almost black","Smooth","13","Thickness: 12.5mm; socket 20mm,Weight: 49.61 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3895/15003969917_06e3480ff8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003969917","superuser","SpearHeadsA2"
"14375","433","Class V Spearhead","T","Ashmolean Muesum, Oxford,Evans Collection, 1927.2704","England,Oxfordshire (Berkshire),Pusey,Pusey Firs,1882","Pusey, Faringdon, Oxfordshire SN7, UK","-1.4854","51.6679","","None","None","1882","86","30","","51","","","19","Weight: 51.30 gms","","","Lateral rivet holes in short socket.","","","Joellen mcGann","https://farm4.staticflickr.com/3914/15003863580_2bd77e559d_b.jpg","https://www.flickr.com/photos/MicroPasts/15003863580","superuser","SpearHeadsA2"
"14376","433","Spearhead","","Private","England,Buckinghamshire (Berkshire),Bourne End,Found by a metal-detectorist at a rally on 10 Jan. 1999. Corps [?Tenyer] Sword found by another, 50 ft. away.","Bourne End, Wooburn Green, Bourne End, Buckinghamshire SL8, UK","-0.7101","51.5765","SU 897 865","10","1","1999","76","","","","","","","Length: 3 inches = 76.2mm","","Hoard?","Dimensions: L 3 inches (76.2mm),Typology: spearhead, pegged. Around the mouth of socket are 4 pairs of inscribed lines, above the pair nearest the blade is a ring of small dashes.,Condition: incomplete, tip missing, both sides of socket between blades show damage, probably ancient.","","","Joellen mcGann","https://farm4.staticflickr.com/3898/15003757219_7e3c76c897_b.jpg","https://www.flickr.com/photos/MicroPasts/15003757219","superuser","SpearHeadsA2"
"14377","433","Spearhead","","Oxford, Ashmolean Museum, NC407","England,Oxfordshire (Berkshire),Ashbury or Sparsholt","Ashbury, Swindon, Oxfordshire SN6, UK","-1.6231","51.5638","","None","None","None","132","49","","","","","","","","","Decoration: horizontal line of pointillee at blade junction; bank of three lines at level of two terminal loops. Vertical pointillee between bands; zigzag filled between upper band and lower dec'd line (contd - shiny dark green; one loop detached and subsequently a rivet hole drilled to replace it. Hatched triangles below lower bank and two grooved lines at mouth socket; two grooved lines and two lines of pointillee.","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3916/15003757109_7dbf840015_b.jpg","https://www.flickr.com/photos/MicroPasts/15003757109","superuser","SpearHeadsA2"
"14378","433","Spearhead","","Reading Museum, 43.53","England,Berkshire,Bray","Bray, Maidenhead, Windsor and Maidenhead SL6, UK","-0.7017","51.5077","","None","None","None","157","41","","","","Matt dark brown; tip missing, mouth damaged","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3861/15003963578_9aecd31d3f_b.jpg","https://www.flickr.com/photos/MicroPasts/15003963578","superuser","SpearHeadsA2"
"14379","433","Socketed Spearhead","F","Reading Museum, S250:45,Smith Collection","England,Berkshire,Burghfield,Found in the River Kennet near the ""Arrowhead"", Burghfield.","Burghfield, Reading, West Berkshire RG30, UK","-1.0417","51.4121","","None","None","None","","","","","Dark green","Very good","","","Bronze","","Lozenge-shaped loops.","","J. Wymer","Joellen mcGann","https://farm6.staticflickr.com/5557/15003862470_8fae7d5308_b.jpg","https://www.flickr.com/photos/MicroPasts/15003862470","superuser","SpearHeadsA2"
"14380","433","Spearhead","","Reading Museum, Smith Collection, S250:45","England,Berkshire,Burghfield,From R. Kennet","Burghfield, Reading, West Berkshire RG30, UK","-1.0417","51.4121","","None","None","None","157","32","","","","Shiny dark green, undamaged (patina not like that on riverine objects).","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3855/15003968967_f488c41ab9_b.jpg","https://www.flickr.com/photos/MicroPasts/15003968967","superuser","SpearHeadsA2"
"14381","433","Spearhead Class IV","F","Private Collection,1923,G. Smith Esq.,Barclay's Bank, Reading,Reading M. 18-60","England,Berkshire,Burghfield,dredged from the Kennet","Burghfield, Reading, West Berkshire RG30, UK","-1.0417","51.4121","","None","None","None","175","16","20","64","Dirty brown colour - water worn","","16","","","","Blade slightly chipped","","","Joellen mcGann","https://farm4.staticflickr.com/3882/15003962878_b0b3ee12e7_b.jpg","https://www.flickr.com/photos/MicroPasts/15003962878","superuser","SpearHeadsA2"
"14382","433","Spearhead","","Reading Museum, 18.40, Smith Collection","England,Berkshire,Burghfield,R. Kennet","Burghfield, Reading, West Berkshire RG30, UK","-1.0417","51.4121","","None","None","None","175","20","","","","Matt dark brown, undamaged; nicks along blade edge","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3880/15003968347_5e2a0fb823_b.jpg","https://www.flickr.com/photos/MicroPasts/15003968347","superuser","SpearHeadsA2"
"14383","433","Spearhead Class III A","G","Private Collection,W.C. Wells, Esq., Sudbury, Harrow,21.620","England,Oxfordshire (Berkshire),Challow (near Wantage)","Challow, Faringdon, Oxfordshire SN7, UK","-1.4923","51.6122","","None","None","None","247","48","","248","","Highly polished - all bright brass colour.","16","Thickness: 15.5mm,Weight: 248.04 gms","","","Very well preserved","","","Joellen mcGann","https://farm4.staticflickr.com/3841/15003962168_4156703cf8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003962168","superuser","SpearHeadsA2"
"14384","433","Spearhead","","Unknown","England,Berkshire,Clewer Without,St. Leonard's Hill","Saint Leonard's Hill, Windsor, Windsor and Maidenhead SL4, UK","-0.6455","51.4683","c. SU 93 75","None","None","None","","","","","","","","","","1a. Hoard","","a) Society of Antiquaries, MS 265, Minutes for 1732-7, f. 11","Archive: AFI,PRBAF: SI,Ext.: CI,Rec.: SN Oct. 83,Source: R","Joellen mcGann","https://farm4.staticflickr.com/3879/15003967877_57dbd7c170_b.jpg","https://www.flickr.com/photos/MicroPasts/15003967877","superuser","SpearHeadsA2"
"14385","433","Spearhead Class III A","G","Private Collection,Lord Boston, Hodson House, Cookham","England,Berkshire,Cookham Parish","Cookham, Windsor and Maidenhead, UK","-0.7077","51.5584","","None","None","None","467","25","55","350","Thin dull dark mottled green patina, some lightish green and dark blue round the socket","Smooth. Dark golden bronze shows along the edges.","17","Width: blade 54.5mm; socket 25mm,Thickness: blade: 16.5mm; 1.5mm; 3.5mm; socket 25mm","","","Well preserved, except that the end of socket is damaged.","","","Joellen mcGann","https://farm4.staticflickr.com/3854/15187507551_cfde6299e1_b.jpg","https://www.flickr.com/photos/MicroPasts/15187507551","superuser","SpearHeadsA2"
"14386","433","Spearhead Sidelooped","F","Borough of Newbury Museum,Museum No. O.A. 262","England,Berkshire,Denford,near Hungerford","Denford Park, Hungerford, West Berkshire RG17, UK","-1.4823","51.4208","","None","None","None","212","35","","","Natural bronze patination, apparently in excellent condition.","Good","","","Bronze","","Spear. Socketed.","","","Joellen mcGann","https://farm6.staticflickr.com/5559/15190534495_f04f630f4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15190534495","superuser","SpearHeadsA2"
"14387","433","Spear-head Cl. IV","F","Borough of Newbury Museum,Purchased from the finder, Mr. G. Bowley of Great Bedwyn, April 1928","England,Berkshire,Kintbury (?Hungerford),Denford,Eddington Mill,Found in making a lake just north of the Kennet. 1927","Kintbury, West Berkshire, UK","-1.4421","51.3969","","None","None","1927","213","31","","","Dark green patina rubbed off in places.","","","Weight: 4 oz. = 113.398 gms","","","Point broken. Diameter of socket 20mm","","","Joellen mcGann","https://farm4.staticflickr.com/3896/15003860550_7f93854c5e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003860550","superuser","SpearHeadsA2"
"14388","433","Spearhead IV","F","H. Baglis Esq, Hatford Manor, Reading M.","England,Berkshire (Oxfordshire),Hatford,Found about October 1936 about 6' down in peat near Hatford Brook on the Hatford Manor Estate.","Hatford, Faringdon, Oxfordshire SN7, UK","-1.512","51.651","","None","10","1936","","","","47","Varigated brown patina","Smooth and in fairly good condition","","","","","Spearhead in very bent and poor condition. The metal is very thin and is evidently a bungled casting; edges and point sharp. Upper end of blade bent over, and cracked across one face about 1"" from the point; edges rather chipped and bent over, but very sharp; crack across one face where the blade joins the socket (on the opposite face from the crack) near the point; the socket is bent below this crack, in the opposite direction from the bend near the point, the whole spearhead being 'S' shaped in profile; loops are not broken, but are imperfect castings. Mouth of socket damaged, and of thin metal.","","","Joellen mcGann","https://farm4.staticflickr.com/3856/15003860870_83563afa50_b.jpg","https://www.flickr.com/photos/MicroPasts/15003860870","superuser","SpearHeadsA2"
"14389","433","Spear Socketed and Looped","F","Borough of Newbury Museum,Museum Nr. O.A. 263","England,Berkshire,Hoe Benham,Nr. Newbury","Hoe Benham, Newbury, West Berkshire RG20, UK","-1.4121","51.4284","","None","None","None","102","","","","Natural bronze patination.","","","","Bronze","","The spear is in excellent condition. No corrosion.","","","Joellen mcGann","https://farm6.staticflickr.com/5563/15003960418_76b2a53a56_b.jpg","https://www.flickr.com/photos/MicroPasts/15003960418","superuser","SpearHeadsA2"
"14390","433","Spearhead","","Newbury Museum, OA 262","England,Berkshire,Kintbury,Denford","Denford Park, Hungerford, West Berkshire RG17, UK","-1.4823","51.4208","","None","None","None","212","35","","","","Shiny dark brown, undamaged, blade tip missing.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3888/15003754769_6174171771_b.jpg","https://www.flickr.com/photos/MicroPasts/15003754769","superuser","SpearHeadsA2"
"14391","433","Spearhead Class III A","G","Reading Museum, AL7,Donor Mr. Richard Beynon,July 1883","England,Berkshire (?Hampshire),Mortimer Westend","Mortimer West End, Reading, Hampshire RG7, UK","-1.089","51.3652","","None","None","None","211","22","36","198","","","12","Thickness: blade 12mm; socket 22mm,Weight: 198.44 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3892/15190533205_23a608520c_b.jpg","https://www.flickr.com/photos/MicroPasts/15190533205","superuser","SpearHeadsA2"
"14392","433","Spearhead Class VI","C; M","Reading Museum, AL II,Donor MR. W. J. Palmer","England,Berkshire (Oxfordshire),Moulsford","Moulsford, Wallingford, Oxfordshire OX10, UK","-1.152","51.5521","","None","None","None","321","","63","452","Dirty black colour","","18","Thickness: blade 18mm; socket 25mm,Weight: 451.95 gms","","","Broken across blade, recently mended. Rough casting - 2 holes in blade surface. 2 Rivet holes. Edge bent. Very heavy blade. For half its length.","","","Joellen mcGann","https://farm4.staticflickr.com/3910/15003753679_73138e90e8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003753679","superuser","SpearHeadsA2"
"14393","433","Spear-head","F Section","Borough of Newbury Museum, 1934-35,Given by Mr. R. J. Baird","England,Berkshire,Newbury,Victoria Park,Found in peaty soil while levelling,February 1934","Victoria Park, Newbury, Newbury, West Berkshire RG14, UK","-1.321","51.403","","None","2","1934","111","29","","113","Brown patina, covered nearly all over with iron oxide.","","","Weight: appears to have been recorded as 37 gms and corrected to 4 oz = 113.398 gms?","","","Originally had two side loops, but part of socket has been broken off, across axe and above the other.. Base of the blade slightly serrated on one side.","","","Joellen mcGann","https://farm4.staticflickr.com/3864/15190532395_16bbd6938d_b.jpg","https://www.flickr.com/photos/MicroPasts/15190532395","superuser","SpearHeadsA2"
"14394","433","Spearhead","","Newbury Museum, OA.260","England,Berkshire,Newbury,Newbury Marsh","Newbury, West Berkshire, UK","-1.3231","51.4014","","None","None","None","","","","","","Matt dark brown; lower socket missing, broken across loop","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5575/15003753419_73e455fdbb_b.jpg","https://www.flickr.com/photos/MicroPasts/15003753419","superuser","SpearHeadsA2"
"14395","433","Spearhead","T","Borough of Newbury Museum,Museum No. O.A. 260, 1929-35,Donor: Mr. R. G. Baird","England,Berkshire,Newbury,(The Marsh),Victoria Park","Victoria Park, Newbury, Newbury, West Berkshire RG14, UK","-1.321","51.403","","None","None","None","112","26","","","Good patination. Natural bronze, no corrosion.","Good","","","Bronze","","Spear","Trans. Newbury District Field Club, VIII, No. 1, 1938","Part of socket broken away.","Joellen mcGann","https://farm6.staticflickr.com/5555/15167506336_9ab91ed4bf_b.jpg","https://www.flickr.com/photos/MicroPasts/15167506336","superuser","SpearHeadsA2"
"14396","433","Spearhead","","Newbury Museum, 1939.69","England,Berkshire,Newbury","Newbury, West Berkshire, UK","-1.3231","51.4014","","None","None","None","1009","23","","","","Shiny light brown; corroded, loops missing","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3857/15003858730_5ea731c915_b.jpg","https://www.flickr.com/photos/MicroPasts/15003858730","superuser","SpearHeadsA2"
"14397","433","Sidelooped Spearhead","F","Borough of Newbury Museum,Museum No. 1939-69,Donor: C. W. Morton","England,Berkshire,Newbury,(Wash Water)","Wash Water, Newbury, Newbury, West Berkshire RG20, UK","-1.3472","51.37","","None","None","None","100","","","","Light bronze patination. Some corrosion patches but there does not appear to be any active corrosion.","Good","","","Bronze","","Spear Socketed.","","","Joellen mcGann","https://farm4.staticflickr.com/3879/15167506346_fd593a373f_b.jpg","https://www.flickr.com/photos/MicroPasts/15167506346","superuser","SpearHeadsA2"
