"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"12284","727","FRAG. SHEET","-","British Museum, 79  3-20 17","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","-","-","-","-","-","-","-","-","-","HOARD","-","-","MISSING 17/5/74","MARLA WALCOTT","https://farm6.staticflickr.com/5574/14961524318_e5daf1d80c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961524318","most detailed record","DrawerA16"
"12285","727","SWORD FRAG.","IVa","British Museum, 79  3-20 18","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","79","35","","-","metallic blue and green, shiny bronze on one side","slightly corroded","-","-","-","Hoard","-","-","""KW""","MARLA WALCOTT","https://farm4.staticflickr.com/3869/14961524058_22dff77b76_b.jpg","https://www.flickr.com/photos/MicroPasts/14961524058","most detailed record","DrawerA16"
"12286","727","Blade - Fragment of Sword","-","British Museum, 79 -3-20-19, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTS,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","9.3","3.5","-","137","metallic brown + green","slightly corroded","0.9","Lower left, ""KW""","-","1-20","-","-","Hoard containing 1 winged axe, 9 socketed axes and 3 fragments, 2 fragments of swords, 1 fragment of thin metal plate, 4 lumps of metal and a fragment of dark grey pottery.","MARLA WALCOTT","https://farm6.staticflickr.com/5552/15145098971_522b6e1529_b.jpg","https://www.flickr.com/photos/MicroPasts/15145098971","most detailed record","DrawerA16"
"12287","727","POTTERY FRAGMENT","-","British Museum, 79  3-20. 20","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","82","59","-","-","-","dark-faced with fine grit temper","-","-","-","Hoard","-","-","New drawing available","MARLA WALCOTT","https://farm4.staticflickr.com/3885/15125066496_2ddde24033_b.jpg","https://www.flickr.com/photos/MicroPasts/15125066496","most detailed record","DrawerA16"
"12288","727","POTTERY FRAGMENT","-","British Museum, 79. 3-20. 20","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","82","59","-","-","-","dark-faced with fine grit temper","-","This may be the card referred to in last card as ""new drawing available""   Lower left ""KW""","-","Horad","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3860/15147686742_73c3974ce9_b.jpg","https://www.flickr.com/photos/MicroPasts/15147686742","most detailed record","DrawerA16"
"12289","727","Midrib  Incised Dagger ""Bush Barrow""","-","British Museum W.G. 2019.,  J.P. Morgan Gift 1909","HUMBERSIDE,, Elloughton,, Brough","Humberside, Elloughton","-0.2377","51.8098","SE, 94, 28","None","None","None","169.","74","58","167.76","bright green","heavily encrusted","6","Width specified as: ""hilt plate 74, blade 58.""  Thickness as: ""6 blade"" In a different hand: ""On display”  C1","","Found with skeleton + peculiar ring-headed bone pin.","3 rivet holes + rivets.  Traces of fine parallel lines near edges, but nearly obliterated","Antiq. 1902 XXVIII  80.","-","MARLA WALCOTT","https://farm6.staticflickr.com/5554/15148082085_b21836c90a_b.jpg","https://www.flickr.com/photos/MicroPasts/15148082085","most detailed record","DrawerA16"
"12290","433","2 Earrings","Basket","British Museum, 79.12-9.611-2","England,Humberside,Humberside (Yorkshire ER),Cottam,Cowlam LVIII","Cowlam, Driffield, East Riding of Yorkshire YO25, UK","-0.5266","54.0764","SE 96 65","None","None","None","","","","","","","","","","","","Greenwell, British Barrows, 222-4, fig. 47.","CI","Joellen mcGann","https://farm6.staticflickr.com/5566/15147686222_ed67849a40_b.jpg","https://www.flickr.com/photos/MicroPasts/15147686222","superuser","DrawerA16"
"12291","433","Socketed Bronze Celt with Loop","KII2","British Museum, 73.12-19.178","England,Humberside (Yorkshire E.R.),Near Driffield","Driffield, Driffield, East Riding of Yorkshire YO25, UK","-0.4434","54.006","TA 02 57","None","None","None","90","41","48","210","Light brown","Smooth","39","","Bronze","Found with other celts, and broken lead-shaped swords. W-G","Square section. 3 short vertical ribs on face. Small loop marks of casting.","","Inacc.,Dr. Thurnam Collection,CI","Joellen mcGann","https://farm4.staticflickr.com/3918/15125065986_cec451c5d6_b.jpg","https://www.flickr.com/photos/MicroPasts/15125065986","superuser","DrawerA16"
"12292","433","Palstave Looped","IV3P","British Museum, W.G. 1892,Given by Pierpont Morgan, Esq. Greenwell Collection, 1909","England,Humberside,Haxley","Haxey, Doncaster, North Lincolnshire, UK","-0.8355","53.4925","","None","None","None","154","25","","500","Black deposit.","Corroded","14","","","1892-1897; 1 Palstave; 5 Socketed celts","Central rib, 1 loop.","","A-OK; CI","Joellen mcGann","https://farm4.staticflickr.com/3915/14961515947_455b60c5b2_b.jpg","https://www.flickr.com/photos/MicroPasts/14961515947","superuser","DrawerA16"
"12293","433","Socketed Celt","NII2","British Museum, 1893 W.G.,Given by J. Pierpont Morgan, Esq., 1909,Grenwell Collection","England,Humberside (Lincolnshire),Haxey,Found together","Haxey, Doncaster, North Lincolnshire, UK","-0.8355","53.4925","","None","None","None","119","42","","339","Black deposit","Corroded","45","","","1892-1897; 1 Palstave; 5 Socketed Celts","Three parallel ribs and loop","","Inacc; CI","Joellen mcGann","https://farm4.staticflickr.com/3851/15148081405_a82e5356a4_b.jpg","https://www.flickr.com/photos/MicroPasts/15148081405","superuser","DrawerA16"
"12294","433","Socketed Celt","BII2","British Museum, W.G. 1894,Given by J. Pierpont Morgan, Esq., 1909,Greenwell Collection","England,Humberside (Lincolnshire),Haxey,Found together","Haxey, Doncaster, North Lincolnshire, UK","-0.8355","53.4925","","None","None","None","117","35","","168","Black deposit","Corroded","31","","","1892-1897; 1 Palstave; 5 Socketed Celts","Facetted with loop","","AOK (handle in side view); CI","Joellen mcGann","https://farm6.staticflickr.com/5579/14961522308_75c4efdfb8_b.jpg","https://www.flickr.com/photos/MicroPasts/14961522308","superuser","DrawerA16"
"12295","433","Socketed Celt","BII2","British Museum, W.G. 1895,Given by J. Pierpont Morgan, Esq.,1909,Greenwell Collection","England,Humberside (Lincolnshire),Haxey,Found Together.","Haxey, Doncaster, North Lincolnshire, UK","-0.8355","53.4925","","None","None","None","110","35","","254","Black deposit","Corroded","35","","","1892-1897; 1 Palstave; 5 Socketed Celts","Facetted","","A-OK ( handle on side view needs consideration); CI","Joellen mcGann","https://farm4.staticflickr.com/3912/15147685312_94db4d875b_b.jpg","https://www.flickr.com/photos/MicroPasts/15147685312","superuser","DrawerA16"
"12296","580","Socketed Celt","UII3","British Museum, 1896 W.G., Given by J. Pierpont Morgan Esq., 1909 (Greenwell Collection)","England, Humberside (Lincs), Haxey, Found together","Haxey, Doncaster, Lincolnshire du Nord, Royaume-Uni","-0.8355","53.4925","","None","None","None","100","38","","241","black deposit","corroded","40","","","1892-1897, 1 Palstave, 5 Socketed Celts","square section, loop.","","","Denis Antoine","https://farm4.staticflickr.com/3896/15125064876_6ac783184b_b.jpg","https://www.flickr.com/photos/MicroPasts/15125064876","superuser","DrawerA16"
"12297","580","Socketed Celt","BI3","British Museum, 1896 W.G., Given by J. Pierpont Morgan Esq., 1909 (Greenwell Collection)","England, Humberside (Lincs), Haxey, Found together","Haxey, Doncaster, Lincolnshire du Nord, Royaume-Uni","-0.8355","53.4925","","None","None","None","86","41","","257","black deposit","corroded","41","","","1892-1897, 1 Palstave, 5 Socketed Celts","Loop.","","A - OK","Denis Antoine","https://farm4.staticflickr.com/3890/14961521498_1b713591e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521498","superuser","DrawerA16"
"12298","580","Mould for palstave","IzA","B. M. WG 1851","Humberside (E.R. Y.), Hotham, Hotham Carr","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://farm6.staticflickr.com/5557/15148079955_e3dfa627b7_b.jpg","https://www.flickr.com/photos/MicroPasts/15148079955","superuser","DrawerA16"
"12299","580","Bronze Palstave","I2A","British Museum WG. 1850.","England, Humberside, Hotham, Hotham Carr","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","None","110","Butt 24, blade 37","","276","brown","smooth","37","","Bronze","Hoard of seven palstaves","angular side flanges. end of butt broken. strong stop ridges. blade broken in centre, cutting edge missing","","Too narrow, Naturalists' Club, I, 121 (1900).","Denis Antoine","https://farm6.staticflickr.com/5593/15148079895_af6ab57795_b.jpg","https://www.flickr.com/photos/MicroPasts/15148079895","superuser","DrawerA16"
"12300","580","Bronze palstave","I2A","British Museum WG. 1853","England, Humberside, Hotham, Hotham Carr, 1867","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","1867","144","butt 23, blade 50","","334","dark brown","rough","37","","Bronze","One of hoard. 1867","wide angular flanges, stop ridges damaged. one point of blade broken + missing. edge of blade broken.","","A OK","Denis Antoine","https://farm4.staticflickr.com/3909/14961421600_320c33911c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961421600","superuser","DrawerA16"
"12301","580","Bronze palstave, High flanged shape","I1D","British Museum WG. 1854.","England, Humberside, Hotham, Hotham Carr","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","1867","114","butt 25, blade 50","","272","brown","smooth","29","","Bronze","one of a hoard. 1867.","end of butt broken off + missing. [...] rib on blade. strong side + stop ridges.","","A OK","Denis Antoine","https://farm4.staticflickr.com/3861/15145095321_1b7d31039c_b.jpg","https://www.flickr.com/photos/MicroPasts/15145095321","superuser","DrawerA16"
"12302","580","Bronze palstave, with loop","I1C","British Museum WG. 1855.","England, Humberside, Hotham, Hotham Carr, 1867","hotham","-0.6401","53.7998","SE 89 34","None","None","1867","145","butt 24, blade 72","","388","reddish brown","rough + broken","31","","Bronze","one of hoard 1867.","strong side + stop ridges. end of butt broken off + missing. small loop. central rib on blade. edge of blade slightly broken.","","Inacc.","Denis Antoine","https://farm4.staticflickr.com/3895/14961370869_715e53505a_b.jpg","https://www.flickr.com/photos/MicroPasts/14961370869","superuser","DrawerA16"
"12303","580","Bronze palstave (blade)","I-D","British Museum WG. 1852.","England, Humberside, Hotham, Hotham Carr, 1867","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","1867","73","butt 24, blade 72","","205","brown","smooth","13","","bronze","one of hoard 1867.","Broken across centre butt end missing. central rib on blade.","","A OK","Denis Antoine","https://farm4.staticflickr.com/3841/14961370439_a152a99913_b.jpg","https://www.flickr.com/photos/MicroPasts/14961370439","superuser","DrawerA16"
"12304","580","Bronze palstave with flanges hammered over","I2A","British Museum. WG. 1836.","England, Humberside, Hotham, Hotham Carr, Number only. 1867 hoard","Hotham, York, Yorkshire de l'Est YO43, Royaume-Uni","-0.6401","53.7998","SE 89 34","None","None","1867","179","butt 23, blade 68","","638","dark brown","smooth","34","","Bronze","hoard (all 1849)","angular side flanges, points flattened, strong stop ridges. edge of blade slightly worn.","","","Denis Antoine","https://farm4.staticflickr.com/3868/14961519258_b5dc0146f3_b.jpg","https://www.flickr.com/photos/MicroPasts/14961519258","superuser","DrawerA16"
"12305","64","Wing-flanged axe","","British Museum WG 1849","HUMBERSIDE (E.R.Y.),Hotham,Hotham Carr","Hotham, York, East Riding of Yorkshire YO43, UK","-0.6401","53.7998","SE 89 34","None","None","None","135","Butt 31,Blade 51","","382","brown","pitted","38","","Bronze","hoard, one of seven, 1867.","very slight stop ridge, beoad side flanges, end of butt broken + missing, flanges & edge of blade broken.","","AOK,C1","Hugh Fiske","https://farm6.staticflickr.com/5557/15147682122_9c75cf4bca_b.jpg","https://www.flickr.com/photos/MicroPasts/15147682122","superuser","DrawerA16"
"12306","64","socketed bronze celt, with loop","MII2","British Museum WG 1940","HUMBERSIDE (Lincs),Roxby cum Risby,,Roxby","Roxby, Scunthorpe, North Lincolnshire DN15, UK","-0.6122","53.6406","SE 91 16","None","None","None","100","Butt 42,Blade 42","","264","reddish brown","smooth","42","","Bronze","In same field as WG 1941-1943, and the 15 other socketed celts and 3 metal lumps","square section, 3 parallel ribs marks of casting, loops corroded.","","Rather inacc.,C1","Hugh Fiske","https://farm6.staticflickr.com/5554/15147682042_b7cacb907e_b.jpg","https://www.flickr.com/photos/MicroPasts/15147682042","superuser","DrawerA16"
"12307","64","socketed bronze celt, with loop","MII2","British Museum WG 1941","HUMBERSIDE (Lincs),Roxby cum Risby,,Roxby","Roxby, Scunthorpe, North Lincolnshire DN15, UK","-0.6122","53.6406","SE 91 16","None","None","None","87","Butt 40, Blade 43","","242","brown","smooth","35","","Bronze","One of a hoard of 19 Socketed Celts & 3 metal lumps","oblong section, marks of uneven casting on loop, 3 ribs on face.","","Incc.,Found in same field as WG 1943, 1942, 1940 and others,C1","Hugh Fiske","https://farm4.staticflickr.com/3891/14961418880_b7e3189817_b.jpg","https://www.flickr.com/photos/MicroPasts/14961418880","superuser","DrawerA16"
"12308","64","socketed bronze celt, with loop","KII2","British Museum WG 1942","HUMBERSIDE (Lincs),Roxby cum Risby,,Roxby","Roxby, Scunthorpe, North Lincolnshire DN15, UK","-0.6122","53.6406","SE 91 16","None","None","None","92","Butt 40, Blade 45","","228","brown & pale green","smooth","40","","Bronze","One of hoard of 19 Socketed Celts & 3 metal lumps","square section, marks of casting, 3 ribs on face, surface scratched in places.","","Inacc.,Found in same field as 1943, 1941, 1940 and others,C1","Hugh Fiske","https://farm6.staticflickr.com/5551/14961368779_0a3fc8e0d5_b.jpg","https://www.flickr.com/photos/MicroPasts/14961368779","superuser","DrawerA16"
"12309","64","socketed bronze celt, with loop","BI2","British Museum WG 1943","HUMBERSIDE (Lincs),Roxby cum Risby,,Roxby","Roxby, Scunthorpe, North Lincolnshire DN15, UK","-0.6122","53.6406","SE 91 16","None","None","None","100","Butt 37, Blade 46","","159","brownish green","smooth","35","","Bronze","One of a hoard of 19 Socketed Celts & 3 metal lumps","round section, long loop","","Rather inacc.,Found in same field as WG 1942, 1941, 1940 and others,C1","Hugh Fiske","https://farm6.staticflickr.com/5561/14961368259_31e4f4bdbb_b.jpg","https://www.flickr.com/photos/MicroPasts/14961368259","superuser","DrawerA16"
"12310","64","Socketed Axe","UII2","British Museum, WG 2140,Given by J. Pierpoint-Morgan Esq, 1909.,Greenwell Collection.","England,HUMBERSIDE, (Yorks),Sproatley,1852","Sproatley, Hull, East Riding of Yorkshire HU11, UK","-0.1916","53.7944","TA 19 34","None","None","1852","107","43","","231","Metallic brown-green","","42","","","Hoard of 9 socketed axes, with 2 Socketed Celts & 1 Palstave & 1 Chisel in Hull Museum","Square section; edge chipped.","","Inacc,C1","Hugh Fiske","https://farm6.staticflickr.com/5562/14961509587_5b57b3595c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961509587","superuser","DrawerA16"
"12311","64","Socketed Axe","UII2","British Museum, WG 2141,Given by J. Pierpoint-Morgan Esq, 1909.,Greenwell Collection.","England,HUMBERSIDE, (Yorks),Sproatley,1852","Sproatley, Hull, East Riding of Yorkshire HU11, UK","-0.1916","53.7944","","None","None","1852","86.5","37","","201","Metallic green","","35","","","Hoard of 9 socketed axes","With rounded rib below lip of socket; loop","","Inacc,C1","Hugh Fiske","https://farm6.staticflickr.com/5570/15148074905_a8c8bc9689_b.jpg","https://www.flickr.com/photos/MicroPasts/15148074905","superuser","DrawerA16"
"12312","64","Socketed Axe","UII2","British Museum, WG 2142,Given by J. Pierpoint-Morgan Esq, 1909.,Greenwell Collection.","England,HUMBERSIDE, (Yorks),Sproatley,1852","Sproatley, Hull, East Riding of Yorkshire HU11, UK","-0.1916","53.7944","TA 19 34","None","None","None","83","49","","187","metallic green","","38","","","Hoard of 9 socketed axes","Striated faces","","Inacc,C1","Hugh Fiske","https://farm6.staticflickr.com/5595/15148074695_4431aaa93c_b.jpg","https://www.flickr.com/photos/MicroPasts/15148074695","superuser","DrawerA16"
