"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44483","580","Socketed Celt","SI3","Sotheby's Sale, 19. 11. 24. 622,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,label ""Douglas. above Glen Whinn""","Irlande","53.41291","-8.243889999999965","","None","None","None","62","socket 37.5","46.5","","some dark brown, round one side of socket .","smooth. medium bronze colour.","socket 30.25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963738831","https://farm6.staticflickr.com/5746/20963738831_1865e3b4c4_m.jpg"
"44483","677","Socketed Celt.","SI3","Sotheby's Sale 19.11.24 622, , Colln of W. I. Knowles MRIA., , of Flixton Place Ballymena.","Ireland, label Douglas. above Glen Whinn","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","62","edge 46.5 socket 37.5","","","some dark brown, round one side of socket.","smooth. medium bronze colour","socket 30.25","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20963738831","https://farm6.staticflickr.com/5746/20963738831_1865e3b4c4_m.jpg"
"44484","433","Socketed Celt","SII1","Pitt Rivers Museum, Oxford,1461","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","37","socket 23","31","","","Fairly well cast and smooth. Very little worn.","socket 18","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930058846","https://farm6.staticflickr.com/5717/20930058846_35f3391fc2_m.jpg"
"44484","580","Socketed Celt","SII1","Pitt Rivers Museum, Oxford,1461.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","37","socket 23","31","","","fairly well cast & smooth, very little worn.","socket 18","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930058846","https://farm6.staticflickr.com/5717/20930058846_35f3391fc2_m.jpg"
"44484","677","Socketed Celt.","SIIi","Pitt Rivers Museum Oxford, , 1461., ,","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","37","edge 31. socket 23","","","","fairly well cast & smooth, very little worn.","socket 18","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20930058846","https://farm6.staticflickr.com/5717/20930058846_35f3391fc2_m.jpg"
"44485","433","Socketed Celt","SII1","Museum Leeds Phil. + Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","85","socket 41","63","233","Brown","Fairly smooth","","","","","Neck of oval section with triple moulding below the expanding mouth, large piece broken out of one side from mouth downwards.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930059066","https://farm6.staticflickr.com/5621/20930059066_3dd3e2a4f4_m.jpg"
"44485","580","Socketed Celt","SII1","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","85","socket 41","63","233","brown.","fairly smooth","","","","","neck of oval section with triple moulding below the expanding mouth, large piece broken out of one side from mouth downwards.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930059066","https://farm6.staticflickr.com/5621/20930059066_3dd3e2a4f4_m.jpg"
"44485","677","Socketed Celt","SIIi","Museum, Leeds Phil & Git: Society.","Ireland","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","85","63 (edge) 41 (sock)","","233","brown patina","fairly smooth","","There does appear to be some information missing.","neck of oval section with triple moulding below the expanding mouth, large piece broken out of one side from mouth downwards","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20930059066","https://farm6.staticflickr.com/5621/20930059066_3dd3e2a4f4_m.jpg"
"44486","433","Socketed Celt","SII1","Museum, Leeds Phil. + Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","87","socket 39","50 1/2","187","Fine green patina","","socket 32","","","","With triple moulding below expanding mouth","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769548189","https://farm6.staticflickr.com/5698/20769548189_707c7263da_m.jpg"
"44486","580","Socketed Celt","SII1","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","87","socket 39","50.5","187","Fine green","","socket 32","","","","With triple moulding below expanding mouth.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769548189","https://farm6.staticflickr.com/5698/20769548189_707c7263da_m.jpg"
"44486","677","Socketed Celt.","SIIi","Museum, Leeds Phil: + Git: Society.","Ireland","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","87","(edge) 50 1/2, (socket) 39;","","187 9","fine green patina","","(socket) 32;","There does appear to be some information missing.","with triple moulding below expanding mouth.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20769548189","https://farm6.staticflickr.com/5698/20769548189_707c7263da_m.jpg"
"44487","226","Socketed Celt","SII2","Salisbury, S. Wilts and Blackmore Museum, 218 Brackstone Colln., 30 on surface, B218 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","66","socket 35","46","111.8","dull dark green","","socket 33","","","","Three ribs on the inside of socket each side.  Very well cast loop.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20769547989","https://farm6.staticflickr.com/5809/20769547989_b841fb5b0c_m.jpg"
"44487","433","Socketed Celt","SII2","Salisbury, S. Wilts. and Blackmore Museum,218 Brackstone Collection,30  on surface, B218 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","66","socket 35","46","111.8","Dull dark green","","socket 33","","","","Three ribs on the inside of socket each side. Very well cast loop.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769547989","https://farm6.staticflickr.com/5809/20769547989_b841fb5b0c_m.jpg"
"44487","580","Socketed Celt","SII2","Salisbury, S. Wilts and Blackmore Museum,218 Brackstone Collection,30 on surface. B218 on side.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","66","socket 35","46","111.8","dull dark gree.","","socket 33","","","","Three ribs on the inside of socket, each side. very well cast loop","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769547989","https://farm6.staticflickr.com/5809/20769547989_b841fb5b0c_m.jpg"
"44488","433","Socketed Celt","SII3","Alnwick Castle, No. 365","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","88","Dia. of socket 40","60","255","Bright green patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963737881","https://farm6.staticflickr.com/5625/20963737881_c0b18dd6a0_m.jpg"
"44488","580","Socketed Celt","SII3","Alnwick Castle. No. 365","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","88","Dia. of socket 40","60","255","Bright green","Corroded","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963737881","https://farm6.staticflickr.com/5625/20963737881_c0b18dd6a0_m.jpg"
"44488","677","Socketed Celt.","SII3","Alnwick Castle. No. 365","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","88","edge 60 Dim. of socket 40","","255","Bright green patina","Corroded","","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20963737881","https://farm6.staticflickr.com/5625/20963737881_c0b18dd6a0_m.jpg"
"44489","226","Socketed Celt","SII3","Alnwick Castle No. 366","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","82","socket 36 x 42","60","267.9","brown & green","corroded","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20333724364","https://farm6.staticflickr.com/5739/20333724364_5d2b4bc2ab_m.jpg"
"44489","433","Socketed Celt","SII3","Alnwick Castle, No. 366","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","82","socket 36 x 42","60","267","Brown + green patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333724364","https://farm6.staticflickr.com/5739/20333724364_5d2b4bc2ab_m.jpg"
"44489","580","Socketed Celt","SII3","Alnwick Castle. No. 366.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","82","socket 36 X 42","60","267","Brown & green.","Corroded","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333724364","https://farm6.staticflickr.com/5739/20333724364_5d2b4bc2ab_m.jpg"
"44490","226","Socketed Celt","SII3","Alnwick Castle 367","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","80","socket 35 x 41","60","235.8","brown","Smooth","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20335275683","https://farm1.staticflickr.com/565/20335275683_906fdf2867_m.jpg"
"44490","433","Socketed Celt","SII3","Alnwick Castle, 367","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","80","socket 35 x 41","60","235.8","Brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20335275683","https://farm1.staticflickr.com/565/20335275683_906fdf2867_m.jpg"
"44490","580","Socketed Celt","SII3","Alnwick Castle. 367.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","80","socket 35 x 41","60","235.8","brown.","Smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335275683","https://farm1.staticflickr.com/565/20335275683_906fdf2867_m.jpg"
"44491","226","Socketed Celt","SII3","Alnwick Castle No. 369","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","79","socket 43 x 32","61","161","brown","smooth","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20946517152","https://farm6.staticflickr.com/5702/20946517152_eea77d7f9a_m.jpg"
"44491","433","Socketed Celt","SII3","Alnwick Castle, No. 369","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","39","socket 43 x 32","61","161","Brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946517152","https://farm6.staticflickr.com/5702/20946517152_eea77d7f9a_m.jpg"
"44491","580","Socketed Celt","SII3","Alnwick Castle. No. 369.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","79","socket 43 x 32","61","161","Brown.","Smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946517152","https://farm6.staticflickr.com/5702/20946517152_eea77d7f9a_m.jpg"
"44492","226","Socketed Celt","SII3","Alnwick Castle 870","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","52","dia. socket 26","33","74.8","bright green","smooth","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20946516852","https://farm6.staticflickr.com/5817/20946516852_6fd2126452_m.jpg"
"44492","433","Socketed Celt","SII3","Alnwick Castle, 370","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","52","dia. socket 26","33","74.8","Bright green patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946516852","https://farm6.staticflickr.com/5817/20946516852_6fd2126452_m.jpg"
"44492","580","Socketed Celt","SII3","Alnwick Castle. 870.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","52","dia. socket 26","33","74.8","bright green","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946516852","https://farm6.staticflickr.com/5817/20946516852_6fd2126452_m.jpg"
"44493","226","Socketed Celt","SII3","Alnwick Castle No. 373","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","55","socket 20.5 x 26","34","59.3","brown","scratched","","","","","Ridge on interior of socket","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20963736631","https://farm6.staticflickr.com/5767/20963736631_9ce5340c08_m.jpg"
"44493","433","Socketed Celt","SII3","Alnwick Caslte, No. 373","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","55","socket 20.5 x 26","34","59.3","Brown patina","Scratched","","","","","Ridge on interior of socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963736631","https://farm6.staticflickr.com/5767/20963736631_9ce5340c08_m.jpg"
"44493","580","Socketed Celt","SII3","Alnwick Castle. No. 373.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","55","socket 20.5 x 26","34","59.3","brown.","scratched","","","","","Ridge on interior of socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963736631","https://farm6.staticflickr.com/5767/20963736631_9ce5340c08_m.jpg"
"44494","226","Socketed Celt","SII3","Alnwick Castle No. 374","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","63, dia. of socket 38 x 41","","198.1","brown","much corroded","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20930056386","https://farm6.staticflickr.com/5620/20930056386_05c44af748_m.jpg"
"44494","433","Socketed Celt","SII3","Alnwick Castle, No. 374","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","dia. of socket 38 x 41","63","198.1","Brown patina","Much corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930056386","https://farm6.staticflickr.com/5620/20930056386_05c44af748_m.jpg"
"44494","580","Socketed Celt","SII3","Alnwick Castle. No. 374.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","72","63; dia. of socket 38 x 41","","198.1","brown.","much corroded","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930056386","https://farm6.staticflickr.com/5620/20930056386_05c44af748_m.jpg"
