"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"63462","677","Flat Celt","d","Lord Armstrouy., , Gragside, Rothbury, Northumberld.","Ireland","Ireland",,,"Ireland","None","None","None","167","Butt 35. Centre 47.","87","595","","","","The map is not working. Some information appears to be missing.","Apparently copper.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265849775","https://farm9.staticflickr.com/8702/28265849775_719c5472f2_m.jpg"
"63463","433","Flat Axe","d","Belfast Municipal Museum,No. 1505,(Grainger Collection)","Ireland,Locality unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","183","centre 68","128","","Dark brown patina","Rather rough, pitted.","12","","","","Butt rounded, thin. Edge widely splayed, well curved, sharp, slightly broken. Medial ridge down sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265849605","https://farm8.staticflickr.com/7436/28265849605_44199dd18c_m.jpg"
"63463","580","Flat Axe","d","Belfast Municipal Museum, No. 1505 (Grainger Collection)","Ireland. Locality unknown.","Irlande","53.41291","-8.243889999999965","","None","None","None","183","centre 68","128","","Dark brown","rather rough, pitted.","12","","","","Butt rounded, thin. Edge widely splayed, well curved, sharp, slightly broken. Medial ridge down sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265849605","https://farm8.staticflickr.com/7436/28265849605_44199dd18c_m.jpg"
"63463","677","Flat Axe","d","Belfast Municipal Museum, , No. 1505, , (Grainger collection).","Ireland, Locality unknown.","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","183","edge 128. centre 68.","","","Dark brown","Rather rough, pitted.","12","","Butt rounded, thin. Edge widely spluged, well curved, sharp, slightly broken. Medial ridge down sides.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265849605","https://farm8.staticflickr.com/7436/28265849605_44199dd18c_m.jpg"
"63464","433","Flat Axe","d","Belfast Municipal Museum,No. 1505, Grainger Collection","Ireland (?),No locality recorded","Ireland","53.41291","-8.243889999999965","","None","None","None","156","centre 34; butt 31","84","","Green and brownish green patina","","12.5","","","","Butt rounded; 2 small chips. Edge bevelled; good condition. Slightly asymmetrical bar beaten up on sides. Traces of ornament. ?Herring-bone pattern, on face.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265849375","https://farm9.staticflickr.com/8753/28265849375_9781ffde54_m.jpg"
"63464","580","Flat Axe","d","Belfast Municipal Museum. No. 1505, Grainger Collection.","Ireland (?) No locality recorded.","",,,"","None","None","None","156","centre 34; butt 31","84","","Green & brownish-green","","12.5","","","","Butt rounded; 2 small chips. Edge bevelled; good condition. Slightly asymetrical bar beaten up on sides. Traces of ornament, ?herring-bone pattern, on face.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265849375","https://farm9.staticflickr.com/8753/28265849375_9781ffde54_m.jpg"
"63464","677","Flat Axe","d","Belfast Municipal Museum., , No.1505, Grainger collection.","Ireland (?), No locality recorded.","Ireland (?)","53.41291","-8.243889999999965","Ireland (?)","None","None","None","156","edge 84. centre 34. butt 31.","","","Green & brownish green.","","12.5","","Butt rounded; 2 small chips. Edge levelled; good condition. Slightly asymetrical bar beaten up on sides. Traces of ornament? Hering-bone pattern, on face.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265849375","https://farm9.staticflickr.com/8753/28265849375_9781ffde54_m.jpg"
"63465","433","Flat Axe","d","Belfast Municipal Museum,No. 1505, Grainger Collection,(3 others of same number, one from near Cookstown, Co. Tyrone-...)","Ireland (?),Locality unrecorded","Ireland","53.41291","-8.243889999999965","","None","None","None","180","centre 45; butt 29","107","","Dark greenish brown patina: yellow metal showing at butt end.","","12","","","","Butt sharp, rounded. Edge much broken. Sides beaten into lozenge pattern; much broken, especially towards edge. Traces of complicated herring-bone pattern on faces, indistinct in parts: sides of faces slightly concave.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265849155","https://farm9.staticflickr.com/8887/28265849155_be9490674c_m.jpg"
"63465","580","Flat Axe","d","Belfast Municipal Museum, No. 1505, Grainger Collection (3 others of same number, one from near Cookstown, Co. Tyrone-[...])","Ireland (?) Locality unrecorded.","",,,"","None","None","None","180","centre 45; butt 29","107","","Dark greenish-brown patina, yellow metal showing at butt end.","","12","","","","Butt sharp, rounded. Edge much broken. Sides beaten into lozenge pattern; much broken, especially towards edge. Traces of complicated herring-bone pattern on faces, indistinct in parts; sides of faces slightly concave.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265849155","https://farm9.staticflickr.com/8887/28265849155_be9490674c_m.jpg"
"63465","677","Flat Axe","d","Belfast Municipal Museum., , No.1505, Grainger collection., , (3 others of same number, one from near Cookstown Co. Tyrrne-qu).","Ireland (?), Locality unrecorded.","Ireland (?)","53.41291","-8.243889999999965","Ireland (?)","None","None","None","180","edge 107. centre 45. butt 29.","","","Dark greenish brown. Yellow metal showing at butt end.","","12","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Butt sharp, rounded. Edge much broken. Sides beaten into lozenge pattern; much broken, especially towards edge. Traces of complicated herring-bone pattern on faces, indistinct in parts: sides of faces slightly concave.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265849155","https://farm9.staticflickr.com/8887/28265849155_be9490674c_m.jpg"
"63466","433","Hammer-Flanged Flat Axe","d","Belfast Municipal Museum,No. 1505, Grainger Collection,(Same number as one flat axe from Co. Tyrone, Cookstown, and 2 without sites)","Ireland (?),No locality recorded","Ireland","53.41291","-8.243889999999965","","None","None","None","161","centre 36; butt 23","86","","Green patina, dark brown in parts.","","12","","","","Butt thin, broken. Edge well-curved, bevelled, somewhat damaged. Sides beaten up slightly; hammered decoration of transverse lines. Decoration: traces of transverse lines towards butt: 3 transverse bars across and below centre, widely spaced, the uppermost forming a low stop-ridge: vertical chevrons incised between bars; bar chevron under lowest","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265848985","https://farm8.staticflickr.com/7389/28265848985_b10747f6a2_m.jpg"
"63466","580","Hammer-flanged Flat Axe","d","Belfast Municipal Museum. No. 1505, Grainger Collection. (Same number as one flat axe from co-Tyrone, Cookstown, & 2 without sites).","Ireland (?). No locality recorded.","",,,"","None","None","None","161","centre 36; butt 23","86","","Green patina, dark brown in parts.","","12","","","","Butt thin, broken. Edge well-curved, bevelled, somewhat damaged. Sides beaten up slightly; hammered decoration of transverse lines. Decoration: traces of transverse lines towards butt; 3 transverse bars across & below centre, widely spaced, the uppermost forming a low stop-ridge; vertical chevrons incised between bars; bar chevron under lowest.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265848985","https://farm8.staticflickr.com/7389/28265848985_b10747f6a2_m.jpg"
"63466","652","Flat Axe  Hammer Flanged","","Belfast Municipal Museum, , No 1505  Grai[  ]ger Collection, ,","Ireland ?, no locality recorded","Ιρλανδία","53.41291","-8.243889999999965","","None","None","None","161","edgee 86  centre 36  butt 23","","","green dark brown in parts","widely [  ] ed the uppermost [  ] a low [ ] -ridge vertical che[  ns] incised between bars [ b      ron   under    lowest]","12","","Butt thin broken edge well curved bevelled somewhat damaged Sides beaten up slihtly  hammered decoration of [transverse] lines Decoration traces of transverse lines towards butt  3 transverse [] ras [  von] + below centre","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/28265848985","https://farm8.staticflickr.com/7389/28265848985_b10747f6a2_m.jpg"
"63467","433","Flat Axe","d","Belfast Municipal Museum,No. 1911-157,Belfast Nat. Hist. + Phil. Soc.'s Collection,Donor, Mr. George Benn","Ireland,Site unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","138","centre 35","84","","Greenish-brown patina","Fairly smooth.","10","","","","Butt rounded: edge slightly recurved, sharp, bevelled. Sides beaten up: lozenge decoration. Traces of deep grooves on face.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265848805","https://farm8.staticflickr.com/7467/28265848805_2df63c43f5_m.jpg"
"63467","580","Flat Axe","d","Belfast Municipal Museum, No. 1911-157.,Belfast Nat. Hist. & Phil. Soc.'s Collection.,Donor, Mr. George Benn.","Ireland. Site unknown.","Irlande","53.41291","-8.243889999999965","","None","None","None","138","centre 35","84","","Greenish-brown","fairly smooth.","10","","","","Butt rounded; edge slightly recurved, sharp, bevelled. Sides beaten up; lozenge decoration. Traces of deep grooves on face.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265848805","https://farm8.staticflickr.com/7467/28265848805_2df63c43f5_m.jpg"
"63467","652","Flat Axe","","Belfast Municipal Museum, , No 1911-157, , , , Belfast Nat Hist + Phil Soc 's Colln, , Donor [  ] George Benn","Ireland,, site unknown","Ιρλανδία","53.41291","-8.243889999999965","","None","None","None","138","edge 84  centre 35","","","greenish brown","fairly smooth","10","","Butt rounded edge slightly recurved sharp bevelled Sides beaten up long[  nge] decoration  Traces of deep grooves on face","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/28265848805","https://farm8.staticflickr.com/7467/28265848805_2df63c43f5_m.jpg"
"63468","433","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","128","butt 31","70","283.5","","Smooth, bronze colour covered with dark patches.","","","","","Edge indented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265848665","https://farm9.staticflickr.com/8770/28265848665_dcdca31123_m.jpg"
"63468","580","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham","Ireland.","Irlande","53.41291","-8.243889999999965","","None","None","None","128","butt 31","70","283.5","","smooth, bronze colour covered with dark patches.","","","","","Edge indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265848665","https://farm9.staticflickr.com/8770/28265848665_dcdca31123_m.jpg"
"63468","652","Flat Celt","","Blandford, , , , Pitt Rivers Museum Farnham","Ireland","Ιρλανδία","53.41291","-8.243889999999965","","None","None","None","128","edge 70   butt  31","","283.5","","smooth bronze colour covered with dark patches","","","edge [ ] dented","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/28265848665","https://farm9.staticflickr.com/8770/28265848665_dcdca31123_m.jpg"
"63469","433","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","125","butt 21","62","","green","Smooth bronze","","","","","Edge indented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265848435","https://farm9.staticflickr.com/8882/28265848435_1f0e53f1a4_m.jpg"
"63469","580","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","125","butt 21","62","","green.","smooth bronze & green","","","","","Edge indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265848435","https://farm9.staticflickr.com/8882/28265848435_1f0e53f1a4_m.jpg"
"63469","652","Flat Celt","","Blandford, , Pitt Rivers Museum Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","125","edge 62  butt 21","","","green","smooth bronze","","","edge [  [ dented","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/28265848435","https://farm9.staticflickr.com/8882/28265848435_1f0e53f1a4_m.jpg"
"63470","433","Flat Celt","d","Blandford, Pitt Rivers, Farnham Museum, Dorset","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","117","butt 30","56","340.2","","Smooth dark bronze","11","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984980940","https://farm8.staticflickr.com/7479/27984980940_ebd62a6d3a_m.jpg"
"63470","580","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham, Dorset.","Ireland.","Irlande","53.41291","-8.243889999999965","","None","None","None","117","butt 30","56","340.2","","smooth dark bronze.","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984980940","https://farm8.staticflickr.com/7479/27984980940_ebd62a6d3a_m.jpg"
"63470","652","Flat Celt","","Blandford , , Pitt Rivers Farnham Museum Dorset","Ireland","Ιρλανδία","53.41291","-8.243889999999965","","None","None","None","117","edge 56  butt 30","","340.2","","smooth dark bronze","11","","","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/27984980940","https://farm8.staticflickr.com/7479/27984980940_ebd62a6d3a_m.jpg"
"63471","433","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","95","butt 28","61","283.5","Dull green and black","Smooth","","","","","Edge slightly indented.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265848155","https://farm8.staticflickr.com/7440/28265848155_06d979c4a2_m.jpg"
"63471","580","Flat Celt","d","Blandford, Pitt Rivers Museum, Farnham.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","95","butt 28","61","283.5","dull green & black","smooth","","","","","edge slightly indented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265848155","https://farm8.staticflickr.com/7440/28265848155_06d979c4a2_m.jpg"
"63471","652","Flat Celt","","Blandford, , Pitt Rivers Museum Farham","Ireland","Ιρλανδία","53.41291","-8.243889999999965","","None","None","None","95","edge 61  butt 28","","283.5","dull green+black","smooth","","","edge slightly undented","","","","","Maria Christakou","https://www.flickr.com/photos/115096994@N02/28265848155","https://farm8.staticflickr.com/7440/28265848155_06d979c4a2_m.jpg"
