"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"23084","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.40","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","61","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3856/15115670086_aff1a03a7b_b.jpg","https://www.flickr.com/photos/MicroPasts/15115670086"
"23084","652","Sword, Hilt Frag","","London, British Museum, 91.5-14.40","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","61","28","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3856/15115670086_aff1a03a7b_b.jpg","https://www.flickr.com/photos/MicroPasts/15115670086"
"23085","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","58","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3906/15138301012_00eb8134d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138301012"
"23085","652","Sword, Hilt Frag","SU78, ,      33","LONDON, British Museum, 91.5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","58","33","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3906/15138301012_00eb8134d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138301012"
"23086","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","58","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3878/15138300882_14cfc84035_b.jpg","https://www.flickr.com/photos/MicroPasts/15138300882"
"23086","652","Sword, Hilt Frga","","LONDON, British Museum, 91. 5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","58","33","","","","","","","","91.5-14. 4-58 W.G.2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3878/15138300882_14cfc84035_b.jpg","https://www.flickr.com/photos/MicroPasts/15138300882"
"23087","580","Socketed Gouge","","London, British Museum, 91.5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","101","21","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3839/14951978509_9439811e2f_b.jpg","https://www.flickr.com/photos/MicroPasts/14951978509"
"23087","652","Socketed Gouge","SU 78, ,       33","LONDON, British Museum, 91.5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","101","21","","","","","","","","91.5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3839/14951978509_9439811e2f_b.jpg","https://www.flickr.com/photos/MicroPasts/14951978509"
"23088","580","Socketed Gouge","","British Museum, 91.5.14.42, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","102","14","","74","metallic bronze","non corroded","8","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Socket slightly split.","","A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3884/15115669536_b9486b0141_b.jpg","https://www.flickr.com/photos/MicroPasts/15115669536"
"23088","652","Socketed Gouge","SU 78, ,       33","British Museum, , 91.5-14.42, , Purchased from M[   ] Rollin+Fenardent, Roots Sale, Christies, April 20th 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor + Blackmoor House,","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","102","14","","748","metallic bronze","non corroded","8","20 Spearheads, , 7 Lanceheads, , 11 Fragments of Swords, , 1 Gouge, , 16 Rings","","4-58","scket slightly split","","","Maria Christakou","https://farm4.staticflickr.com/3884/15115669536_b9486b0141_b.jpg","https://www.flickr.com/photos/MicroPasts/15115669536"
"23089","580","Socketed Gouge","","London, British Museum, 91.5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","101","21","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5579/15138666925_3031b252c2_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666925"
"23089","652","Socketed Gouge","","LONDON, British Museum, 91. 5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Hants Selborne Blackmoor Woolmer Forest","51.0857837","-0.8658609000000297","","None","None","None","101","21","","","","","","","","91. 5-14. 4-58 W.G.2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5579/15138666925_3031b252c2_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666925"
"23090","580","Ring","","London, British Museum, 91.5-14.43","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia 59","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74","Denis Antoine","https://farm4.staticflickr.com/3880/15138666695_15b9e0eb84_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666695"
"23090","652","Ring","SU 78, ,       33","LONDON, British Museum, 91.5-14.43","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Dia 59","","","","","","","","91.5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3880/15138666695_15b9e0eb84_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666695"
"23091","580","6 Rings","G","British Museum, 91.5.14. 43-48, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Found about 1867 (part of a hoard) between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","60, 49, 57, 53, 64, 49","59, 58, 54, 52, 53, 50","","24, 21, 17, 11, 22, 20","black & bronze","corroded","6, 5, 4, 4, 5, 5","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","43. Oval section, 44-48. circular sections.","","A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3851/15138666645_71b3c6479a_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666645"
"23091","652","6 Rings","SU78, ,      33","British Museum, , 91.5-14.43-48, , Purchased from M[  ] Rollin+Fenardent,, ,  Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Found about 1867 (part of a hoard) between Hogmoor + Blackmoor House,","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","G","None","None","None","60 49   57  53   64  49","59, 58, 54, 52,53,50","","24,21,17,22,20","black cronze","corroded","6, 5, 4,4,5,5","","","4-58","43 oval section  , , , , 44-48  [ ] icular sections","","20 Speraheads, , 7 Lanceheads, , 11 Fragments of Swords, , 1 Gouge, , 16 Rings","Maria Christakou","https://farm4.staticflickr.com/3851/15138666645_71b3c6479a_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666645"
"23092","580","Ring","","London, British Museum, 91.5-14.43","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia. 59","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3880/15135699671_8fa4b3ac45_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699671"
"23092","652","RING","","LONDON, British Museum, 91. 5-14  43","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Dia 59","","","","","","","","91. 5-14. 4-58 WG 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3880/15135699671_8fa4b3ac45_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699671"
"23093","580","Ring","","London, British Museum, 91.5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","56","58 (= max.dia).","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5592/15138666575_e5ffdca1fd_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666575"
"23093","652","RING","SU 78, ,      33","LONDON< British Museum, 91..5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Hants Selborne Blackmoor Woolmer Forest","51.0857837","-0.8658609000000297","","None","None","None","56","58 (max,. dia).","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5592/15138666575_e5ffdca1fd_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666575"
"23094","580","Ring","","London, British Museum, 91.5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","56","58 (=max.dia.)","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5577/15135699361_de1295b876_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699361"
"23094","652","RING","","LONDON, British Museum, 91.5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","56","58  (max. dia)","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5577/15135699361_de1295b876_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699361"
"23095","580","Ring","","London, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Dia. 54","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3853/14952126197_7a43ef6b30_b.jpg","https://www.flickr.com/photos/MicroPasts/14952126197"
"23095","652","RING","SU 78, ,       33","LONDON, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Hants Selborne Blackmoor Woolmer Forest","51.0857837","-0.8658609000000297","","None","None","None","","Dia. 54","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3853/14952126197_7a43ef6b30_b.jpg","https://www.flickr.com/photos/MicroPasts/14952126197"
"23096","580","Ring","","London, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia. 54","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3888/15115667996_51abd27a4a_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667996"
"23096","652","RING","","LONDON, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Dia. 54","","","","","","","","91. 5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3888/15115667996_51abd27a4a_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667996"
"23097","580","Ring","","London, British Museum, 91.5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia 51","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3852/14952015990_6a07ee662c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952015990"
"23097","652","RING","SU 78, ,       33","LONDON, British Museum, 91. 5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Max Dia. 51","","","","","","","","91.5-14. 4-58 W.G.2100-2112","","","ND 74","Maria Christakou","https://farm4.staticflickr.com/3852/14952015990_6a07ee662c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952015990"
"23098","580","Ring","","London, British Museum, 91.5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max.dia. 51","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5592/14951977239_9287b8dd7e_b.jpg","https://www.flickr.com/photos/MicroPasts/14951977239"
"23098","652","RING","","ONDON, British Museum, 91.5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Max. Dia. 51","","","","","","","","91.5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5592/14951977239_9287b8dd7e_b.jpg","https://www.flickr.com/photos/MicroPasts/14951977239"
"23099","580","Ring","","London, British Museum, 91.5-14.47","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia. 53","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5587/15115667686_fa7bb9a1b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667686"
"23099","652","RING","SU 78, ,       33","LONDON, British Museum, 91. 5-14. 47","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Max. Dia. 53","","","","","","","","91.5-14. 4-58 W.G. 2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5587/15115667686_fa7bb9a1b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667686"
"23100","580","Ring","","London, British Museum, 91.5-14.47","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max.dia. 53","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5586/14952125847_82aeeee392_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125847"
"23100","652","RING","","LONDON, British Museum, 91.5-14.47","Hants, Selborne, Blackmoor, Woolmer Forest 1867, Hoard 111","Woolmer Forest, Χαμσάιρ, Ηνωμένο Βασίλειο","51.0857837","-0.8658609000000297","","None","None","None","","Max. Dia.53","","","","","","","","91.5-14. 4-58 W.G.2100-2112","","","ND 74","Maria Christakou","https://farm6.staticflickr.com/5586/14952125847_82aeeee392_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125847"
